1580,2238
1878,2143
2191,2024
2500,1907
2779,1808
2992,1740
3101,1704
3109,1705
2986,1745
2780,1821
2500,1933
2187,2063
1871,2168
1572,2254
1321,2325
1141,2370
1042,2391
1057,2383
1159,2348
1339,2285
1603,2213
1887,2116
2206,2001
2511,1889
2781,1788
2985,1722
3101,1688
3100,1689
2972,1742
2766,1823
2491,1940
2185,2064
1859,2168
1559,2253
1303,2325
1130,2373
1048,2392
1057,2380
1154,2346
1333,2291
1584,2217
1888,2127
2209,2011
2512,1895
2778,1805
2991,1743
3096,1709
3117,1715
2977,1757
2766,1839
2483,1958
2171,2085
1851,2195
1562,2282
1312,2352
1124,2394
1043,2412
1051,2402
1154,2365
1342,2308
1595,2234
1895,2138
2206,2025
2510,1917
2786,1816
2990,1753
3105,1728
3093,1725
2971,1773
2757,1855
2482,1965
2168,2096
1849,2201
1547,2287
1296,2356
1126,2399
1052,2416
1062,2407
1152,2374
1338,2312
1594,2244
1909,2136
2225,2014
2524,1900
2793,1804
2992,1734
3101,1702
3102,1711
2971,1746
2755,1834
2473,1949
2150,2074
1801,2172
1545,2259
1301,2329
1130,2375
1051,2390
1065,2380
1172,2345
1355,2280
1613,2201
1914,2106
2231,1986
2530,1873
2798,1775
3005,1714
3107,1691
3103,1690
2965,1746
2751,1827
2468,1948
2152,2070
1831,2176
1534,2260
1285,2329
1120,2368
1052,2384
1076,2377
1178,2338
1350,2281
1612,2207
1914,2109
2232,1993
2535,1885
2801,1793
2998,1736
3104,1705
3098,1714
2966,1763
2747,1855
2458,1972
2143,2098
1820,2203
1526,2288
1279,2363
1111,2403
1044,2414
1064,2404
1169,2361
1353,2301
1607,2226
1902,2136
2232,2018
2556,1906
2801,1807
2997,1750
3105,1720
3093,1729
2959,1777
2735,1861
2450,1977
2135,2104
1809,2210
1523,2295
1288,2361
1119,2401
1048,2412
1068,2400
1174,2365
1371,2301
1627,2225
1929,2123
2243,2007
2543,1894
2813,1799
3011,1741
3126,1700
3103,1700
2955,1748
2733,1839
2453,1955
2137,2077
1817,2182
1521,2265
1276,2330
1119,2377
1052,2390
1077,2381
1193,2336
1389,2267
1635,2196
1939,2097
2254,1977
2554,1868
2814,1774
3005,1716
3111,1689
3095,1682
2958,1746
2733,1837
2445,1963
2117,2085
1790,2185
1510,2260
1271,2332
1112,2378
1042,2397
1069,2379
1182,2335
1380,2273
1637,2198
1941,2106
2255,1986
2552,1874
2813,1786
3007,1731
3109,1707
3090,1720
2948,1771
2722,1862
2437,1979
2120,2104
1801,2210
1501,2295
1257,2364
1101,2405
1036,2410
1074,2395
1190,2360
1378,2293
1640,2221
1944,2120
2261,2005
2561,1895
2815,1806
3005,1749
3104,1719
3083,1729
2947,1773
2728,1872
2439,1992
2115,2114
1794,2214
1501,2296
1259,2366
1108,2407
1040,2424
1068,2403
1184,2360
1387,2296
1658,2220
1963,2120
2272,2001
2578,1888
2832,1796
3018,1730
3116,1704
3084,1712
2941,1760
2714,1851
2425,1961
2107,2090
1785,2190
1492,2277
1265,2340
1113,2378
1048,2392
1076,2376
1194,2334
1395,2270
1662,2189
1970,2093
2286,1969
2580,1861
2835,1775
3028,1714
3131,1684
3094,1695
2935,1746
2701,1847
2411,1962
2099,2086
1782,2189
1489,2273
1253,2346
1099,2378
1039,2389
1078,2371
1200,2330
1404,2259
1665,2186
1967,2090
2288,1977
2585,1866
2842,1781
3022,1722
3111,1702
3081,1718
2929,1775
2698,1870
2408,1992
2064,2118
1759,2222
1477,2304
1247,2370
1099,2405
1036,2415
1064,2396
1193,2351
1399,2286
1669,2216
1974,2108
2287,1996
2582,1887
2830,1805
3016,1739
3117,1719
3077,1727
2931,1787
2689,1882
2400,2000
2086,2120
1765,2222
1477,2306
1244,2369
1093,2412
1033,2416
1087,2395
1209,2356
1411,2288
1678,2208
1983,2106
2296,1985
2597,1876
2850,1789
3030,1730
3119,1700
3076,1712
2931,1762
2698,1850
2409,1973
2083,2099
1760,2195
1474,2276
1247,2328
1104,2379
1047,2386
1085,2370
1211,2325
1419,2256
1695,2179
2000,2076
2319,1960
2602,1851
2854,1764
3034,1706
3121,1681
3079,1703
2938,1760
2682,1851
2392,1970
2074,2099
1756,2196
1467,2271
1234,2352
1083,2386
1031,2385
1086,2365
1210,2323
1417,2262
1687,2184
1993,2077
2310,1961
2606,1860
2855,1774
3028,1724
3110,1706
3062,1719
2907,1776
2674,1882
2380,2002
2060,2123
1745,2224
1456,2307
1225,2369
1084,2402
1030,2411
1082,2391
1224,2346
1434,2284
1700,2197
2001,2096
2316,1982
2613,1876
2861,1791
3029,1737
3111,1718
3061,1731
2910,1795
2675,1886
2379,2006
2049,2129
1739,2225
1450,2310
1224,2372
1088,2410
1034,2418
1084,2396
1215,2353
1433,2283
1718,2199
2021,2088
2334,1973
2620,1870
2857,1781
3032,1732
3114,1709
3065,1718
2904,1772
2665,1867
2372,1988
2056,2109
1737,2204
1453,2283
1229,2346
1086,2384
1031,2392
1085,2373
1224,2328
1441,2253
1717,2172
2024,2064
2344,1942
2635,1837
2879,1758
3045,1702
3122,1684
3059,1704
2901,1757
2663,1862
2374,1986
2050,2114
1724,2205
1441,2289
1222,2348
1088,2380
1033,2387
1089,2365
1220,2322
1433,2262
1716,2169
2033,2067
2355,1953
2634,1847
2877,1768
3043,1720
3121,1704
3060,1730
2866,1791
2639,1884
2349,2012
2034,2130
1720,2231
1442,2314
1219,2378
1078,2411
1025,2416
1087,2392
1221,2343
1439,2277
1714,2194
2025,2090
2342,1970
2635,1869
2880,1783
3048,1735
3117,1722
3046,1745
2880,1807
2642,1899
2345,2020
2028,2144
1713,2238
1432,2316
1215,2376
1082,2410
1035,2415
1094,2390
1226,2345
1445,2273
1728,2195
2048,2082
2358,1966
2646,1864
2888,1778
3053,1724
3127,1705
3071,1723
2890,1783
2641,1879
2347,2003
2036,2116
1716,2207
1428,2286
1212,2353
1087,2385
1042,2387
1103,2370
1237,2320
1459,2248
1742,2164
2052,2056
2366,1937
2655,1831
2887,1756
3049,1707
3129,1689
3055,1708
2887,1772
2635,1877
2336,1999
2015,2120
1699,2213
1418,2293
1207,2349
1077,2384
1027,2390
1086,2373
1235,2320
1465,2251
1745,2166
2050,2061
2363,1947
2653,1843
2889,1765
3050,1717
3127,1703
3047,1731
2872,1798
2625,1904
2334,2025
2006,2141
1694,2237
1410,2321
1197,2383
1076,2413
1032,2418
1097,2392
1235,2343
1462,2274
1742,2190
2060,2084
2381,1961
2664,1859
2894,1783
3048,1734
3123,1724
3048,1744
2896,1806
2620,1911
2318,2030
2002,2150
1690,2241
1415,2320
1206,2382
1075,2419
1027,2417
1103,2390
1247,2338
1475,2273
1755,2187
2068,2074
2381,1957
2670,1851
2907,1772
3063,1722
3128,1713
3033,1734
2857,1794
2617,1884
2318,2013
1999,2128
1684,2222
1409,2299
1198,2359
1078,2388
1040,2392
1110,2364
1255,2316
1473,2246
1757,2159
2076,2044
2391,1926
2678,1825
2908,1748
3061,1698
3133,1685
3043,1708
2867,1781
2611,1889
2309,2010
1987,2125
1677,2213
1413,2295
1198,2357
1071,2384
1029,2387
1105,2361
1254,2310
1482,2244
1765,2168
2076,2050
2389,1933
2678,1829
2910,1749
3074,1706
3135,1705
3036,1732
2856,1801
2603,1909
2299,2034
1979,2150
1673,2244
1394,2321
1191,2381
1069,2409
1026,2404
1090,2386
1248,2336
1481,2271
1771,2180
2081,2073
2393,1955
2680,1852
2913,1777
3061,1725
3126,1719
3030,1747
2850,1815
2588,1918
2293,2052
1975,2159
1666,2248
1390,2328
1183,2387
1070,2415
1035,2408
1110,2386
1260,2334
1490,2265
1771,2181
2092,2069
2418,1951
2701,1841
2920,1760
3068,1716
3130,1702
3035,1729
2855,1796
2595,1897
2288,2022
1968,2135
1661,2227
1393,2301
1198,2357
1088,2380
1044,2381
1118,2356
1269,2305
1503,2235
1787,2146
2098,2036
2410,1926
2698,1818
2927,1738
3077,1694
3140,1688
3030,1717
2844,1791
2589,1889
2286,2015
1963,2134
1654,2222
1379,2305
1179,2359
1072,2387
1041,2385
1119,2358
1269,2296
1496,2243
1773,2155
2094,2037
2411,1925
2696,1828
2925,1753
3070,1707
3131,1702
3029,1730
2841,1807
2578,1916
2280,2042
1948,2163
1636,2251
1371,2325
1177,2382
1066,2410
1037,2411
1117,2381
1275,2328
1504,2261
1788,2174
2103,2061
2412,1950
2694,1846
2922,1766
3078,1720
3140,1712
3028,1742
2839,1822
2576,1923
2275,2052
1954,2164
1640,2256
1366,2334
1170,2389
1063,2415
1037,2409
1128,2380
1282,2328
1513,2258
1801,2170
2112,2064
2424,1943
2706,1837
2930,1761
3073,1717
3130,1706
3031,1733
2842,1807
2577,1909
2261,2033
1951,2148
1642,2231
1373,2308
1172,2360
1066,2388
1046,2388
1126,2355
1283,2304
1519,2230
1804,2140
2115,2028
2431,1913
2717,1811
2942,1737
3077,1689
3126,1689
3024,1719
2834,1787
2572,1893
2263,2023
1940,2140
1632,2239
1365,2310
1177,2359
1077,2379
1043,2380
1120,2354
1283,2302
1528,2230
1812,2142
2125,2030
2431,1918
2716,1820
2938,1747
3077,1709
3126,1704
3025,1736
2827,1809
2561,1922
2251,2050
1935,2165
1630,2256
1356,2336
1161,2386
1059,2414
1040,2407
1123,2378
1283,2322
1520,2252
1803,2172
2121,2056
2434,1936
2718,1839
2942,1768
3074,1722
3117,1723
3015,1748
2822,1831
2558,1936
2253,2066
1930,2182
1612,2267
1340,2341
1161,2389
1062,2415
1041,2411
1126,2381
1287,2328
1531,2257
1824,2166
2137,2051
2447,1936
2730,1835
2946,1755
3087,1708
3130,1704
3021,1738
2817,1813
2549,1918
2244,2044
1925,2153
1621,2240
1357,2315
1162,2363
1062,2390
1052,2381
1139,2348
1314,2295
1549,2224
1830,2132
2145,2018
2457,1904
2736,1806
2956,1732
3086,1691
3126,1693
3015,1721
2818,1800
2552,1909
2245,2040
1916,2154
1607,2236
1347,2316
1157,2369
1063,2387
1048,2385
1135,2354
1301,2294
1544,2221
1835,2126
2152,2025
2447,1915
2725,1823
2938,1743
3081,1703
3122,1704
3004,1743
2808,1820
2538,1929
2229,2062
1901,2173
1596,2259
1329,2337
1147,2392
1065,2414
1045,2403
1131,2375
1299,2317
1545,2248
1839,2155
2151,2046
2457,1931
2731,1836
2949,1763
3083,1722
3121,1721
3018,1757
2812,1831
2530,1938
2222,2074
1903,2185
1596,2277
1333,2344
1146,2396
1056,2416
1049,2412
1139,2377
1312,2315
1561,2246
1850,2150
2164,2035
2470,1919
2750,1826
2962,1751
3089,1714
3115,1714
3005,1743
2804,1816
2533,1925
2222,2057
1900,2156
1585,2247
1319,2323
1145,2368
1059,2393
1055,2384
1145,2348
1315,2290
1565,2218
1862,2125
2178,2007
2483,1896
2755,1803
2963,1727
3085,1686
3116,1691
3002,1724
2800,1807
2524,1919
2214,2050
1892,2159
1588,2232
1326,2319
1147,2369
1050,2389
1046,2379
1140,2344
1332,2285
1580,2214
1861,2127
2177,2014
2471,1896
2755,1807
2964,1739
3086,1701
3108,1704
2989,1748
2786,1838
2510,1936
2215,2068
1892,2181
1582,2270
1321,2345
1137,2395
1051,2418
1048,2408
1139,2370
1317,2312
1569,2236
1865,2152
2184,2032
2494,1923
2755,1833
2957,1764
3083,1722
3105,1723
2986,1764
2780,1844
2505,1957
2193,2087
1877,2187
1576,2275
1319,2349
1140,2404
1048,2420
1036,2409
1137,2370
1323,2308
1576,2237
1874,2146
2191,2024
2494,1896
2771,1820
2976,1749
3094,1711
3105,1712
2983,1750
2775,1823
2511,1925
2192,2063
1873,2165
1573,2254
1319,2327
1138,2373
1056,2391
1058,2382
1156,2344
1335,2288
1599,2212
1895,2110
2201,1983
2508,1886
2779,1787
2984,1720
3103,1684
3106,1688
2985,1733
2772,1813
2496,1925
2178,2054
1867,2162
1562,2245
1302,2322
1131,2371
1054,2394
1064,2379
1156,2340
1329,2285
1589,2209
1886,2118
2200,2002
2511,1890
2779,1796
2974,1735
3082,1707
3084,1710
2978,1755
2768,1838
2488,1951
2176,2080
1854,2190
1556,2278
1306,2352
1133,2396
1045,2411
1049,2401
1146,2369
1324,2301
1596,2234
1890,2133
2203,2023
2509,1910
2775,1817
2981,1759
3097,1722
3098,1729
2970,1769
2759,1854
2482,1963
2177,2092
1863,2191
1552,2282
1297,2353
1128,2399
1052,2418
1060,2405
1158,2367
1348,2308
1598,2235
1896,2135
2222,2022
2525,1906
2796,1814
2993,1748
3104,1710
3104,1709
2977,1751
2760,1835
2479,1945
2166,2072
1846,2172
1550,2261
1300,2331
1131,2375
1057,2397
1060,2383
1163,2335
1355,2281
1613,2207
1908,2103
2226,1988
2529,1875
2794,1785
2996,1719
3108,1690
3103,1698
2976,1739
2749,1835
2468,1935
2158,2061
1841,2177
1540,2262
1288,2330
1120,2375
1047,2390
1063,2377
1164,2339
1355,2279
1609,2204
1908,2107
2245,1983
2538,1879
2797,1794
2992,1726
3094,1701
3097,1711
2968,1755
2749,1843
2465,1965
2146,2087
1838,2195
1545,2281
1296,2347
1118,2394
1041,2416
1059,2404
1166,2371
1357,2300
1616,2226
1916,2132
2230,2008
2537,1908
2804,1817
2992,1745
3088,1722
3085,1735
2958,1779
2744,1863
2459,1974
2145,2103
1825,2205
1529,2291
1285,2369
1118,2402
1044,2420
1060,2406
1170,2371
1348,2308
1616,2237
1927,2129
2240,2010
2546,1896
2809,1806
3005,1740
3108,1710
3092,1719
2956,1761
2732,1847
2453,1961
2143,2085
1831,2186
1529,2265
1282,2336
1121,2378
1050,2390
1073,2376
1181,2339
1371,2274
1630,2201
1933,2103
2244,1983
2562,1864
2836,1775
3018,1718
3114,1681
3096,1697
2957,1747
2733,1841
2454,1946
2130,2078
1815,2179
1518,2264
1278,2331
1120,2375
1051,2389
1069,2381
1170,2337
1370,2273
1633,2201
1936,2098
2257,1981
2554,1879
2818,1785
3010,1726
3111,1696
3091,1711
2948,1764
2714,1858
2422,1978
2119,2103
1804,2207
1510,2294
1271,2364
1104,2402
1042,2417
1068,2398
1180,2361
1376,2299
1635,2223
1929,2121
2245,2004
2551,1897
2813,1816
3006,1750
3105,1719
3086,1734
2948,1779
2720,1869
2433,1987
2115,2114
1793,2212
1499,2295
1262,2355
1121,2399
1054,2418
1072,2404
1181,2352
1379,2299
1646,2219
1949,2121
2264,2002
2563,1901
2822,1801
3014,1735
3117,1704
3094,1717
2956,1768
2721,1854
2430,1968
2112,2091
1793,2188
1503,2273
1261,2342
1115,2380
1050,2390
1077,2375
1194,2334
1372,2271
1654,2199
1965,2092
2272,1972
2573,1858
2835,1771
3018,1714
3108,1685
3089,1696
2945,1748
2710,1837
2426,1957
2100,2097
1787,2191
1496,2273
1259,2338
1102,2378
1042,2391
1061,2370
1192,2332
1389,2270
1658,2189
1964,2090
2291,1973
2579,1868
2849,1779
3023,1721
3113,1692
3076,1713
2939,1771
2705,1866
2411,1984
2096,2107
1777,2208
1484,2293
1248,2361
1102,2400
1046,2412
1080,2393
1196,2348
1392,2290
1663,2214
1965,2110
2279,1995
2578,1889
2832,1797
3013,1746
3109,1716
3078,1732
2933,1783
2696,1883
2403,2000
2093,2118
1776,2218
1490,2301
1250,2354
1098,2407
1038,2417
1074,2400
1197,2352
1403,2293
1672,2219
1974,2120
2285,1996
2574,1883
2845,1788
3025,1733
3114,1706
3076,1718
2927,1773
2698,1862
2409,1979
2090,2102
1769,2200
1478,2281
1244,2341
1104,2377
